X0,X1,X2,X3,X4,X5,Y0-,Y1-
5.516952209646437,0.7687534215643921,1.2330235022204872,5.103665953285621,3.7238336699854337,1.7715278697744419,[-319.43143761   75.60074482],[-2.14285282  0.04761761 -3.37409939  0.60534597  1.05646797  0.42613424]
6.55001799324928,7.392658797853908,3.886930996996161,3.1549829030852123,3.7145171315002017,5.43150356729989,[-563.06439012  165.91515803],[-5.9713384   1.32377947 -0.5786796  -8.8139792  -0.01459263 -0.48550957]
5.259529608890303,3.1535404002011793,4.56819561048483,4.344638592471136,4.558843726279164,4.52047406255112,[-292.46015158  118.56950627],[-3.206535    0.40217833 -2.0529946  -3.1005458   0.70096902 -0.73761696]
5.751077760499284,3.92785820907382,3.5037428468182052,5.231463374267624,3.673752397677374,4.2364747508648595,[-370.41542858  119.59156348],[-3.83946798  0.61315599 -1.91160978 -4.01624843  0.37130506 -0.17260426]
3.96366154472377,0.40536721800599196,2.8532520557447385,3.567788328296326,3.7772804118985053,1.832497165144653,[-110.27665686   54.37098944],[-1.18451438 -0.27182854 -2.77914716  0.37377995 -0.10266918  0.3908345 ]
3.700837516476808,6.32238476312529,1.9955400505543213,2.7443181971649024,1.2801687529348342,5.5124498518345275,[-93.65054779  97.20814528],[-4.01161114  0.67053705  0.31077362 -8.63315839 -0.0616855  -1.11756734]
8.155855167300603,6.2950397020303175,2.01867383449592,5.276872286313583,1.5748393206567366,8.897564906508496,[-968.80972652  219.71270369],[-6.22544743  1.40848248 -1.93040773 -6.36463197  0.55996833 -1.73216197]
9.69067408875341,0.5324568575182886,2.7934860633285554,1.0562379302865799,3.966379960405123,8.22979413230605,[-1501.49711881   186.573559  ],[-4.11156547  0.70385516 -5.57910862  3.04665176 -0.72527852 -1.29092109]
0.30490413736622757,6.1204688709161035,4.8131841797237405,2.779124586167131,4.645153762255067,7.832274734191533,[-118.13006962  151.36536213],"[ -2.2126865    0.0708955    1.90778237 -10.02825124   0.51669036
  -1.63470141]"
5.400960594304368,7.309048377803763,1.7560989501289272,4.809960559745236,2.653172233969228,1.909186775981151,[-321.31001894  119.49648469],[-5.35500449  1.11833483 -0.04595611 -9.26309227  0.5893126   0.49263093]
8.756851512795869,7.274101057685558,3.497913498870403,0.06881678012072334,3.9239010416970537,0.46857266005118414,[-1199.43517177   157.45168893],[-7.01547629  1.67182543 -1.74137523 -7.53272583 -0.92081634  0.66945855]
1.5191024558605004,0.8327136953523429,1.7848056031131474,2.916035496739722,1.0169699572389335,4.8740131030405855,[-8.93530537 39.48011005],[-0.17590808 -0.60803064 -1.34319438 -1.48951932  0.09818323 -1.20160531]
4.604908362268574,3.437255116267963,4.304318059958957,0.20623217851873354,1.5226903764582658,2.4453944576317586,[-197.28878902   59.88812947],[-3.02108174  0.34036058 -1.58382662 -3.85342849 -0.52313055 -0.15695955]
3.0716098634266187,3.000044570430964,3.676440388686824,3.066601010761368,1.512454547688765,5.110680504646467,[-38.00595812  69.76188425],[-2.03582722  0.01194241 -1.03578265 -3.96426192 -0.11895685 -0.83086799]
7.648446654196208,0.4363020509615789,3.2853530266724515,2.8053411604638034,2.87346182105364,0.6402885516698886,[-810.2287988   86.0193315],[-3.04237435  0.34745812 -4.6060723   2.16977025 -0.27830812  0.83592488]
0.33166653508119315,5.6392432457883634,4.979471035418135,1.0520425151772181,4.216538886894046,0.10239246599670349,[-117.70027062   75.60267672],"[-1.98545489e+00 -4.84836986e-03  1.65378836e+00 -9.29303160e+00
  2.42587024e-01  6.04410168e-01]"
7.252802505860725,5.025514642258152,1.1616134098922584,4.4832310689691015,4.006664456107355,8.970671825221912,[-708.2517553  195.8339612],[-5.13915857  1.04638619 -2.11364393 -4.91187071  0.96572408 -1.49601129]
4.905081168433441,3.931607990034447,1.6192827999295663,2.8430387724076693,4.388717623566244,2.7597533280539785,[-227.92400191   77.09938971],[-3.41834458  0.47278153 -1.48673659 -4.4448714   0.18735469 -0.17207249]
1.4673306165249211,9.708831585615037,2.166307720383057,1.617304647489102,2.958049323091316,2.6085852409715726,[-77.39096921 119.27780612],"[ -4.5880811    0.8626937    3.12075048 -14.82958207  -0.42191313
   0.34741372]"
8.401368365180403,9.84577209983867,4.701733276008631,0.6180781012298566,1.2620612811006673,6.5694092162988404,[-1111.2029646    234.76047112],"[ -8.12357023   2.04119008  -0.27779813 -11.56797397  -0.12150644
  -1.39746005]"
5.160300550665065,2.138135729095927,2.518793825048988,0.8702870817260648,2.4257426001501945,6.09114977929652,[-263.84115034   81.2883809 ],[-2.64921814  0.21640605 -2.51108241 -1.62705332 -0.72453838 -0.60523034]
4.260008166338521,0.31156154839149575,2.990976138049415,4.019017076979388,4.740397017108895,9.46841312897397,[-148.49666468  155.46538776],[-1.28578486 -0.23807171 -2.97422331  0.66266176  0.00477463 -2.12434873]
6.620098714959736,5.104371806167544,2.8477900413927,3.2651825510755894,2.5087516812209967,2.9418442492717025,[-549.50054407  103.59992633],[-4.86223526  0.95407842 -1.75786345 -5.34650835 -0.17791239  0.20420771]
2.213173800043078,4.160506538182913,4.658986995555885,0.24592597586950493,3.3077863093130984,8.374373219723356,[-38.61100049 125.04616943],[-2.18684017  0.06228006 -0.02633363 -6.13417291 -0.25045904 -1.11727641]
6.0049442018937835,3.3513620031300304,2.37995827749997,3.674699121799158,3.7602057304243894,1.6140602427851292,[-412.44447195   83.20293478],[-3.6781531   0.55938437 -2.3267911  -3.0245709   0.01478771  0.45200675]
1.4788677407417017,4.2825797567363475,1.3042247005463303,4.565241876203872,2.821318412061927,8.844086984258906,[-15.72889294 129.24768679],[-1.88072375 -0.03975875  0.40185601 -6.68443576  0.86022394 -1.21900352]
7.652978833128597,5.32574306233923,2.444059641345108,0.2029680659104296,1.9233870669717934,8.060713755944919,[-827.32021254  161.62077182],[-5.48936095  1.16312032 -2.16361789 -5.16212518 -0.87199056 -1.30495229]
7.342238710962126,1.4171838984163765,4.969930765773998,5.357127664052909,2.8385995495726117,5.9251063144986835,[-734.81012982  152.48044036],[-3.3797113   0.45990377 -3.96252741  0.54534351  1.30943872 -0.4877891 ]
3.3984903937523314,2.9954677422631426,4.232789493486024,0.5197173949432825,3.4274986416693936,2.779473958597669,[-78.34138514  58.18239944],[-2.19697907  0.06565969 -1.20151133 -3.79395642 -0.49012817  0.25944274]
8.105204531596993,1.9040620203898195,2.6646803873241374,0.013420880999421403,3.706807191292845,7.822355174125255,[-957.83804245  151.35015439],[-4.00463328  0.66821109 -4.10057126  0.19650924 -0.96853497 -1.08048289]
8.71746763680084,7.47739625212287,2.53101843087227,1.6050806159871989,4.748263897799294,8.087463467885517,[-1180.24029453   228.84111018],[-7.09743194  1.69914398 -1.62003569 -7.85736056 -0.54374392 -1.78597253]
4.014037669247527,3.895876458899239,2.768361083499844,5.194403736437545,3.749335538137697,2.655557499870904,[-117.11558798   87.04550767],[-2.95495706  0.31831902 -1.05908061 -4.83679585  0.31201508  0.19573469]
7.993546872906374,8.22273952498856,3.6891724695898507,0.15104187200915264,1.9030022926147758,8.195377059192987,[-959.64913052  215.92866693],[-7.1081432   1.7027144  -0.88540367 -9.33733585 -0.84349986 -1.34969526]
7.51930698311961,1.1737748193062747,2.5102782791679665,2.5557307335924726,4.409239619014802,7.150795894049993,[-778.24115637  141.32625739],[-3.3465409   0.44884697 -4.17276608  0.99899126 -0.30111048 -1.28418805]
2.761522275643399,3.6802115806126956,4.259017991850998,2.489562923963934,1.6074695773986947,0.8228863074940274,[-30.59265308  48.76822068],[-2.22086693  0.07362231 -0.54065535 -5.13955623  0.01867231  0.30949318]
9.17175162480055,7.671085346779546,1.838105856609177,1.860063790674567,1.2375574343497369,1.3058882509290182,[-1323.34992515   153.04194124],[-7.42141849  1.8071395  -1.75033314 -7.92075221 -0.19748455 -0.10302301]
7.244305735688201,6.785643131559863,4.224473562939325,0.5007024543095238,1.007796744184403,7.159932310587813,[-733.11332028  168.9020831 ],[-6.01497443  1.33832481 -1.2293313  -7.55631183 -0.49999051 -1.78220153]
7.15877950574761,1.0414147321168565,3.1984815063132794,2.193633286059092,3.0759484663130965,6.5025997768991575,[-678.64987911  119.12024242],[-3.10009712  0.36669904 -4.05868239  1.01726765 -0.44174295 -0.62709199]
3.024917415197516,5.604340434938599,3.0770003542638826,1.0449530793399082,1.7057597756190424,2.9303157607014265,[-52.79699231  62.61498207],[-3.31462893  0.43820964  0.28971151 -7.89405194 -0.73727947 -0.15134338]
1.1464520214227136,2.7624045093767613,1.2431055574889336,4.060836660216987,3.921870760752458,8.434280816505733,[-27.39499458 113.49909987],[-0.95442827 -0.34852391 -0.19202376 -4.57038075  0.78687869 -1.32103163]
6.85267817994557,5.0552713725446665,2.047436650709284,0.6380916553466107,2.5569363646782874,6.64958618642267,[-612.87042321  127.86904471],[-4.95397478  0.98465826 -1.8987034  -5.15656797 -0.61363285 -0.71147289]
6.316449156843938,9.864544197876087,2.4800759517353654,3.781682651260961,3.097679418807357,8.905180410588521,[-534.28293476  246.55651851],"[ -7.09049668   1.69683223   0.77404752 -12.63859172   0.01300092
  -1.22868042]"
0.802387993914081,1.414636633958033,4.173117953837371,5.884125577388509,3.6952043403429555,0.8236474842886288,[-57.08224637  69.01580086],[-0.10851231 -0.6304959  -0.69387568 -2.72076095  0.81508283  0.67326086]
9.783101662985544,2.042736382168584,4.223480940309182,4.007345945634544,3.861143806096252,0.5068600311933102,[-1532.99564102   148.94380144],[-4.91291902  0.97097301 -4.87018264  0.82744626  0.37606289  0.68789283]
0.3216804679123386,2.1515010711083837,3.6479826762921617,4.793001573675007,1.2626585616472554,3.1788436205568784,[-78.15151714  52.71243028],[-0.23659077 -0.58780308 -0.0850897  -4.06641137  0.30322078 -0.54929972]
3.5509537402785996,4.871698965270137,4.073024648241548,2.860089398793182,4.83338997860064,9.772027365107961,[-93.82084795 179.96654194],"[-3.21132635e+00  4.03775451e-01 -3.39627388e-01 -6.53207158e+00
  2.86782363e-03 -2.28333654e+00]"
8.741091582659138,0.9632678230276193,1.7735621804146433,3.7901060862755025,4.549474373873499,0.48466580597774755,[-1150.37392898   115.77761193],[-3.8521797   0.61739323 -4.88891188  1.92564406  0.32356395  0.27861584]
0.7512106879697777,6.301723610347549,1.4134959436162942,5.948019389460729,3.3098080085482504,1.9632735688531333,[-66.79266614  92.46221556],"[ -2.52646715   0.17548905   1.77525646 -10.07698007   1.11625363
   0.48518636]"
3.1025302726157,9.869483348858592,1.276752646556091,4.983460309563017,1.5506472677430767,0.40737496845233423,[-93.66509185 136.06783096],"[ -5.48600681   1.16200227   2.38347654 -14.25295989   0.98826044
   0.37300042]"
6.813668211668855,0.1383102829279026,1.726296204990979,5.040181604776804,1.8288652122213094,5.771349778471339,[-585.04743139  111.48195966],[-2.47598925  0.15866308 -4.33767896  2.19936868  0.66562574 -0.78572662]
3.589887728608211,6.130863228619743,3.652115058607434,5.861082541409443,1.7834856530664767,8.375174604573045,[-91.36879803 171.48938152],[-3.86037548  0.62012516  0.27048775 -8.40135098  0.57158415 -1.46377044]
0.9390794974183192,4.292745566433873,2.312120426971559,0.5687964899028883,4.71822700079351,1.121784466291329,[-60.71551962  48.49903154],[-1.61591253 -0.12802916  0.67683303 -6.9695786  -0.7395063  -0.01852212]
2.011508906841104,3.6259111193198046,3.9810644815540575,1.1817930156677512,2.119402261565931,7.5536060888972365,[-20.72899581  95.98773956],[-1.81871001 -0.06043    -0.19279889 -5.43311223 -0.46392987 -1.08226462]
7.674989074796211,0.8525748698429114,1.2360415963061824,3.0853048579091986,4.363917291530115,6.048300280559941,[-818.66243179  126.30495651],[-3.26378197  0.42126066 -4.4112071   1.55863223  0.54921353 -0.97714266]
9.821299318879596,2.362693059860522,1.6570387180730184,3.3256032340808908,3.7930221702528066,6.4685130598386085,[-1538.13710586   172.07433138],[-5.09199619  1.0306654  -4.72930313  0.36661007  0.28228706 -0.77434931]
9.132142576694381,6.710922096576413,3.051871946538064,0.7862922155410725,4.399448287281588,8.295016938579602,[-1319.97357522   226.5271325 ],[-6.92153234  1.64051078 -2.21061024 -6.50031186 -0.80275427 -1.56336811]
2.1438159010246407,3.3533695047145584,2.6068676089565783,3.600989545679157,4.934904134016661,0.4862718398109789,[-20.57338775  60.19365721],[-1.7485927  -0.08380243 -0.3952232  -4.95814631 -0.06111434 -0.05753146]
8.256425169688681,7.0888821740028005,3.233168872155685,0.8480086911401241,2.442544066764044,1.532538323278202,[-1021.47114519   137.90800199],[-6.67265367  1.55755122 -1.5837715  -7.50511068 -0.7744059   0.53917614]
7.043186063573092,9.627594815039345,2.628123035234298,4.996399519703162,2.8291915504739076,3.3027425477716243,[-701.01288281  193.08052386],"[ -7.33539044   1.77846348   0.29220438 -11.91979919   0.283673
   0.16702048]"
2.19495524479983,1.382290451405791,4.9789877785142025,1.685624651558143,3.8971364461692803,9.946051093492107,[-30.91383036 148.47181002],[-0.78862285 -0.40379238 -1.4063324  -1.97595805  0.40050432 -1.68772622]
7.53633189951614,9.964424765428,2.7751285425740506,0.23546016818965065,4.573871642907371,2.0848134787018537,[-859.80173439  189.10958837],"[ -7.75037833   1.91679278   0.21404643 -12.1784712   -0.92849316
  -0.14047136]"
1.43152498563888,3.6561882136817827,1.2469776101124,1.7857762440560991,3.1119724694724384,4.251912498484395,[-20.24626794  47.92405854],[-1.5438566  -0.1520478   0.11233161 -5.76851983  0.21471594 -0.06611258]
6.175223849091481,0.9018453305978313,1.986358070909513,2.723099132083349,1.013600852056122,4.2862416167191375,[-439.62186148   69.70685574],[-2.53853459  0.17951153 -3.63668926  0.73484393 -0.06235773 -1.0580058 ]
3.1186162745353094,5.638453636570553,3.893417376595369,0.0967203112356021,2.694214413099875,1.681641633087434,[-70.99872303  66.77269045],[-3.37853496  0.45951165  0.25991868 -7.89837232 -0.77627127  0.55621339]
9.405691956679721,3.150094354078571,2.7121739998317347,3.9821524253700535,2.095611601585827,9.307364321543732,[-1376.56177408   212.62217997],[-5.27789316  1.09263105 -4.1277988  -1.02229555  0.01624906 -1.53132067]
4.820445720023927,0.9754366501200895,3.1209246604785035,4.5426776502031165,1.1466773089134579,1.98636735565475,[-204.73691623   59.82478869],[-1.89794119 -0.0340196  -2.92250453 -0.05293212  0.13932511 -0.35529309]
2.4304643474624776,1.5716069195316529,4.804171409055661,2.953242877876165,3.026421141089943,4.508722490857808,[-24.48981272  69.6666151 ],[-1.00103563 -0.33298812 -1.42942871 -2.14217821  0.55206934 -0.12735514]
9.958784507870021,9.27585693359249,3.9569591568166564,3.3911374271766914,4.72876807701852,9.280858652663625,[-1659.51239765   320.8718344 ],[-8.61732072  2.20577357 -1.34146379 -9.93439315  0.07672706 -2.06737443]
3.163794542811983,0.04284996318571377,3.632827716189236,3.41706945816055,3.1728249026482485,0.7478579146540265,[-49.68363757  45.51134225],[-0.60332225 -0.46555925 -2.56047229  0.51762233 -0.04561491  0.80556841]
5.854619781178874,9.888136211671911,3.904165803046232,3.051354320674979,4.6743465118240834,4.43790899738114,[-456.50996426  198.14963591],"[ -6.871378     1.62379267   1.01675822 -12.90489443  -0.03278247
  -0.81033631]"
6.657263728219391,9.702295070643313,2.1428645714434693,4.792885584692396,2.5543646225119727,1.0421059823657153,[-605.92884157  173.62807429],"[ -7.1797794    1.72659313   0.52251567 -12.22481074   0.38189168
   0.68982578]"
6.768554899316603,5.809469340335896,4.343364855859498,5.005629969713035,2.1938851466850364,1.259781914457514,[-596.60469429  129.88460162],[-5.28901212  1.09633737 -1.47954278 -6.32992656  0.70256478  0.52259923]
4.722976988845114,1.4434623677427205,3.31862415466787,2.5075811949861615,2.313693604870979,0.9912170433496648,[-195.00394893   48.0270143 ],[-2.08321968  0.02773989 -2.63975731 -0.80370506 -0.34772436  0.63444162]
6.653516848745964,9.277820350781484,3.3269556150979622,1.370144296271541,1.2030838947413272,4.080145723806881,[-606.71925212  161.38816596],"[ -6.9656686    1.65522287   0.31215175 -11.5899721   -0.63073893
  -0.8272633 ]"
9.403047649778502,3.612679108867866,2.5964292548300394,2.3560310557560955,3.2975697140906615,0.3362842905278107,[-1383.25864338   124.7481358 ],[-5.50786338  1.16928779 -3.89518427 -1.71749484 -0.3702749   0.89379199]
2.388428454594135,2.6368933259573515,1.1225700514181134,4.111428507765799,1.7620594492598056,9.660685486349688,[ -4.78572405 127.25550236],[-1.51266089 -0.16244637 -0.87576756 -3.76112576  0.90904293 -1.79829557]
0.07799936030923549,1.2920448802200224,3.781586304536516,2.5583026586214457,3.6225280839153524,6.135793649086308,[-109.54672907   73.29144477],[ 0.31497788 -0.77165929 -0.39297724 -2.89906764 -0.20770505 -0.63083372]
2.0912917264741946,3.692785415072204,1.6848309099076801,4.5710518255118755,4.026781899655823,2.5843462813385254,[-13.03037918  64.63715336],[-1.89203857 -0.03598714 -0.19925316 -5.49353226  0.57518039  0.09034316]
4.4510307657624715,3.3248490940783935,1.1099675554344013,5.074284203395702,4.499518787783393,6.396786005407171,[-165.35683165  119.01122505],[-2.88793993  0.29597998 -1.56309084 -3.76175826  1.16162671 -1.16133565]
3.9875774154021757,0.2753124077305391,1.422571979045339,0.8116504119468995,3.3442317165899587,3.099824167191935,[-117.57570936   39.45185363],[-1.13144491 -0.28951836 -2.8561325   0.5808201  -0.17501761  0.19542009]
