DATA, AA, ACAP, AEXP, B, CPLX, DOCU, ETAT, FLEX, KLOC, LTEX, PCAP, PCON, PLEX, PMAT, PR, PREC, PVOL, RELY, RESL, RUSE, SCED, SITE, STOR, TEAM, TIME, TOOL, EFFORT-, MONTHS-, DEFECTS-, RISKS-
2.376, 1.334, 3.448, 3.078, 4.201, 5.32, 1.366, 2.427, 2.172, 339.525, 1.868, 3.55, 3.202, 1.76, 2.383, 4.435, 2.148, 2.468, 4.71, 1.999, 2.52, 3.0, 1.111, 3.062, 3.965, 3.349, 2.0, 3466.994, 45.426, 21598.681, 0.268
3.744, 5.458, 3.577, 4.182, 4.117, 3.735, 2.169, 1.538, 4.335, 377.995, 2.762, 4.619, 4.819, 1.552, 2.499, 2.984, 3.995, 4.394, 3.082, 4.325, 2.614, 3.0, 4.011, 3.693, 3.14, 3.644, 2.0, 849.201, 27.307, 5851.835, 0.0
3.106, 2.926, 4.397, 3.181, 8.453, 3.536, 4.858, 1.404, 4.655, 21.186, 3.058, 4.213, 4.146, 2.401, 2.535, 3.344, 2.726, 4.914, 4.043, 3.908, 3.431, 3.0, 2.204, 3.012, 4.276, 3.629, 2.0, 123.229, 15.471, 435.591, 0.0
3.437, 4.977, 3.516, 3.995, 3.929, 4.763, 3.531, 5.498, 3.06, 276.293, 1.416, 4.067, 2.423, 1.314, 2.93, 3.681, 2.678, 4.722, 4.779, 4.458, 4.577, 3.0, 1.017, 3.797, 2.439, 3.604, 2.0, 4163.364, 46.963, 18555.317, 0.268
2.335, 3.543, 3.344, 2.162, 7.562, 5.624, 1.738, 4.801, 4.003, 250.05, 1.177, 4.534, 1.675, 3.663, 2.886, 3.362, 2.43, 3.205, 4.23, 2.121, 2.229, 3.0, 1.073, 3.616, 2.133, 3.243, 2.0, 1239.716, 32.994, 16652.167, 0.268
2.974, 3.933, 4.434, 3.732, 7.197, 3.413, 4.102, 5.695, 2.729, 226.164, 3.085, 3.872, 4.582, 1.19, 2.19, 5.097, 1.277, 3.083, 3.64, 1.62, 5.434, 3.0, 3.892, 3.638, 1.828, 3.777, 2.0, 1123.245, 33.399, 4775.305, 0.0
2.324, 1.81, 3.272, 1.975, 7.468, 3.64, 3.784, 2.683, 3.359, 26.514, 2.539, 3.205, 2.698, 3.005, 2.376, 1.779, 1.721, 4.543, 4.905, 1.427, 3.314, 3.0, 2.85, 3.932, 3.948, 3.982, 2.0, 373.783, 22.671, 2050.688, 0.536
3.199, 5.096, 4.484, 3.003, 5.903, 3.285, 3.513, 2.206, 3.335, 268.346, 2.967, 3.411, 2.917, 3.989, 2.613, 1.428, 2.431, 4.774, 3.234, 1.665, 2.273, 3.0, 3.195, 3.48, 4.867, 3.467, 2.0, 1288.49, 32.183, 5248.696, 0.0
2.529, 4.923, 4.704, 4.178, 5.385, 4.896, 3.156, 2.151, 1.196, 244.415, 3.285, 4.397, 2.547, 1.394, 2.467, 5.023, 3.003, 4.415, 3.579, 1.247, 5.744, 3.0, 2.238, 3.313, 1.267, 3.336, 2.0, 1442.682, 36.717, 12711.384, 0.268
3.154, 1.18, 3.433, 4.24, 6.01, 4.875, 2.893, 5.041, 4.491, 114.089, 1.407, 3.805, 2.693, 2.025, 2.594, 5.681, 3.927, 3.763, 4.889, 3.809, 3.191, 3.0, 3.285, 3.849, 1.034, 3.191, 2.0, 726.334, 27.258, 3759.486, 0.268
3.114, 1.273, 3.21, 3.361, 8.42, 5.488, 1.535, 4.101, 4.002, 191.293, 1.667, 4.861, 3.255, 2.555, 2.038, 4.617, 4.572, 4.702, 4.975, 2.829, 2.651, 3.0, 1.255, 3.265, 3.504, 3.071, 2.0, 1202.543, 31.266, 10981.889, 0.0
4.636, 5.995, 4.904, 1.619, 6.345, 4.18, 1.409, 4.653, 3.837, 32.977, 2.243, 3.477, 4.965, 3.401, 2.042, 2.046, 1.387, 4.112, 3.66, 1.226, 2.3, 3.0, 5.639, 3.211, 1.869, 3.308, 2.0, 87.245, 14.785, 596.195, 1.609
4.51, 4.491, 4.41, 2.586, 9.448, 4.196, 2.739, 4.327, 2.822, 136.346, 1.057, 4.426, 1.482, 2.378, 2.849, 3.643, 2.79, 2.374, 3.317, 4.316, 4.818, 3.0, 5.926, 3.952, 3.342, 3.329, 2.0, 700.176, 26.637, 2724.388, 0.0
3.022, 5.592, 4.981, 2.711, 3.26, 5.686, 1.497, 5.06, 2.01, 80.937, 2.452, 3.557, 3.941, 3.148, 2.967, 2.233, 2.439, 3.299, 4.233, 1.028, 5.603, 3.0, 2.688, 3.156, 2.615, 3.772, 2.0, 416.562, 24.017, 4018.458, 0.0
2.07, 2.889, 4.111, 2.743, 9.324, 5.99, 4.828, 2.861, 1.282, 332.612, 3.22, 3.022, 3.217, 1.954, 2.402, 4.828, 3.248, 2.348, 3.085, 4.314, 2.771, 3.0, 5.496, 3.904, 1.789, 3.616, 2.0, 893.649, 29.817, 2799.994, 0.536
3.271, 3.923, 4.747, 3.814, 9.065, 4.846, 1.315, 1.968, 4.771, 124.782, 1.467, 4.71, 4.264, 3.744, 2.344, 5.937, 1.456, 4.37, 4.113, 4.187, 3.465, 3.0, 4.566, 3.414, 1.636, 3.78, 2.0, 196.583, 18.09, 2756.401, 0.0
2.934, 5.022, 3.358, 3.72, 3.686, 3.481, 3.071, 3.07, 2.048, 112.712, 3.961, 4.221, 1.341, 2.221, 2.778, 2.471, 1.186, 2.952, 3.562, 1.818, 5.578, 3.0, 5.596, 3.201, 4.093, 3.215, 2.0, 377.919, 22.787, 1503.927, 0.0
2.769, 4.629, 3.443, 3.971, 5.756, 4.568, 4.544, 3.64, 3.06, 52.596, 3.355, 3.916, 4.152, 3.555, 2.372, 4.207, 1.811, 2.84, 3.543, 2.29, 4.083, 3.0, 3.894, 3.885, 1.276, 3.295, 2.0, 258.269, 20.79, 760.089, 0.0
3.617, 3.078, 4.537, 4.112, 3.832, 4.997, 4.52, 2.567, 1.4, 175.608, 2.608, 3.61, 1.827, 2.197, 2.242, 5.405, 2.231, 3.369, 4.308, 4.289, 4.279, 3.0, 1.515, 3.184, 1.378, 3.891, 2.0, 1642.44, 36.076, 8637.993, 0.536
2.387, 2.715, 3.329, 4.87, 3.425, 3.862, 3.435, 3.675, 3.368, 266.644, 3.831, 4.451, 4.894, 3.715, 2.907, 4.586, 1.493, 2.093, 3.741, 1.341, 4.496, 3.0, 2.098, 3.612, 1.037, 3.986, 2.0, 694.776, 27.939, 3471.451, 0.268
4.026, 3.105, 3.53, 4.125, 9.201, 4.158, 4.59, 3.034, 4.109, 82.186, 1.624, 4.839, 1.197, 1.792, 2.177, 1.337, 1.422, 2.063, 3.793, 2.515, 3.409, 3.0, 3.267, 3.791, 3.405, 3.818, 2.0, 485.505, 24.409, 3945.051, 0.0
4.376, 2.283, 3.963, 4.074, 5.166, 5.446, 3.45, 3.681, 1.538, 251.926, 2.187, 3.565, 2.961, 1.717, 2.801, 1.383, 4.771, 4.68, 4.7, 4.385, 4.838, 3.0, 1.508, 3.619, 1.759, 3.364, 2.0, 2292.625, 38.968, 26279.409, 0.536
2.222, 3.976, 4.442, 3.8, 6.135, 5.88, 4.707, 2.835, 2.865, 98.59, 2.507, 4.15, 3.45, 3.792, 2.478, 5.029, 2.188, 4.05, 4.067, 3.18, 4.325, 3.0, 2.204, 3.476, 1.579, 3.651, 2.0, 830.671, 29.065, 2654.381, 0.268
4.773, 4.825, 4.76, 2.278, 6.564, 5.728, 2.992, 4.321, 1.49, 190.789, 2.217, 3.921, 2.659, 2.702, 2.256, 4.537, 3.322, 2.83, 3.406, 2.352, 4.668, 3.0, 1.564, 3.497, 1.09, 3.676, 2.0, 2410.105, 42.13, 18831.163, 1.072
3.502, 4.153, 4.924, 1.46, 7.051, 3.139, 1.785, 4.831, 1.377, 329.126, 3.754, 3.139, 3.127, 1.113, 2.073, 4.327, 1.001, 4.15, 4.207, 1.432, 5.364, 3.0, 1.498, 3.625, 4.863, 3.897, 2.0, 3325.118, 44.801, 22096.686, 0.536
4.337, 3.046, 3.646, 4.949, 9.364, 5.068, 3.801, 1.157, 3.168, 368.665, 2.455, 3.037, 2.199, 3.54, 2.372, 3.781, 3.477, 3.508, 3.033, 1.681, 5.886, 3.0, 2.533, 3.906, 2.404, 3.919, 2.0, 2592.964, 41.203, 32061.244, 0.0
4.817, 4.68, 3.597, 1.698, 7.019, 4.755, 1.495, 5.65, 2.383, 326.719, 3.704, 3.321, 2.278, 1.205, 2.966, 1.67, 1.871, 2.032, 3.104, 2.656, 4.788, 3.0, 5.918, 3.965, 4.504, 3.258, 2.0, 2168.738, 38.886, 7362.781, 0.536
4.243, 2.959, 4.927, 3.915, 6.881, 4.956, 4.421, 5.427, 2.413, 222.393, 1.236, 3.156, 1.907, 3.256, 2.497, 2.438, 2.699, 4.927, 4.121, 3.107, 3.912, 3.0, 5.769, 3.343, 1.489, 3.384, 2.0, 2213.803, 39.628, 6622.546, 0.268
4.95, 3.289, 4.677, 2.034, 5.328, 4.548, 3.701, 5.816, 2.838, 219.368, 3.659, 4.813, 3.988, 3.929, 2.838, 1.846, 4.275, 4.415, 4.37, 4.993, 2.203, 3.0, 4.527, 3.855, 2.813, 3.483, 2.0, 756.587, 27.05, 2523.226, 0.0
2.529, 4.91, 4.37, 4.609, 6.119, 3.855, 1.382, 4.305, 4.988, 104.035, 2.048, 3.735, 4.053, 1.95, 2.787, 1.471, 4.577, 4.275, 3.144, 1.744, 4.351, 3.0, 3.749, 3.828, 1.448, 3.948, 2.0, 414.899, 23.015, 3399.484, 0.0
4.167, 4.585, 3.764, 3.031, 8.212, 3.387, 1.482, 4.727, 4.851, 289.734, 3.701, 3.487, 1.068, 3.959, 2.78, 2.5, 3.887, 3.094, 4.0, 2.478, 5.288, 3.0, 4.148, 3.381, 1.98, 3.527, 2.0, 1454.659, 33.966, 9575.018, 0.0
4.461, 3.064, 3.053, 2.702, 6.243, 4.898, 3.466, 3.123, 1.969, 58.585, 1.324, 3.809, 4.015, 3.021, 2.158, 1.501, 1.949, 2.486, 4.639, 4.713, 3.077, 3.0, 3.147, 3.493, 4.55, 3.685, 2.0, 476.402, 23.921, 2009.48, 0.268
2.638, 2.046, 4.946, 1.912, 4.457, 4.814, 1.207, 2.256, 4.992, 101.074, 1.239, 4.118, 4.709, 1.021, 2.226, 5.468, 1.571, 4.395, 3.871, 2.419, 3.607, 3.0, 4.691, 3.989, 4.369, 3.35, 2.0, 355.943, 21.895, 3566.09, 0.536
2.213, 1.035, 4.879, 4.226, 9.422, 3.346, 4.923, 2.864, 3.467, 260.966, 1.722, 3.855, 1.441, 3.358, 2.576, 5.996, 2.037, 3.097, 4.895, 2.611, 4.598, 3.0, 2.978, 3.028, 4.855, 3.943, 2.0, 1150.281, 31.739, 3485.655, 0.268
3.824, 2.743, 4.547, 2.6, 5.673, 3.073, 2.132, 1.021, 2.858, 89.555, 1.767, 4.825, 2.581, 3.885, 2.753, 3.391, 3.276, 4.377, 4.316, 1.104, 4.315, 3.0, 1.573, 3.245, 1.723, 3.348, 2.0, 685.867, 27.883, 8476.319, 1.072
2.91, 4.566, 4.139, 2.32, 6.773, 4.955, 2.299, 2.546, 2.289, 267.728, 2.559, 3.054, 3.272, 3.266, 2.419, 5.955, 4.817, 3.45, 4.66, 4.074, 5.18, 3.0, 3.378, 3.007, 1.905, 3.58, 2.0, 1544.222, 33.488, 7600.898, 0.536
3.603, 2.617, 3.865, 1.097, 7.638, 3.427, 3.458, 2.673, 2.386, 317.0, 1.785, 3.643, 2.312, 1.372, 2.424, 3.094, 1.056, 2.298, 4.161, 3.044, 3.657, 3.0, 1.086, 3.641, 1.806, 3.188, 2.0, 3714.737, 47.735, 45849.601, 2.413
3.995, 1.012, 4.944, 3.89, 6.22, 4.819, 2.971, 2.458, 1.773, 201.848, 2.839, 4.368, 3.105, 2.745, 2.282, 1.532, 4.694, 4.726, 4.267, 1.992, 5.264, 3.0, 2.448, 3.249, 4.395, 3.264, 2.0, 1280.948, 31.836, 13517.267, 0.0
3.585, 1.564, 4.388, 4.796, 6.133, 4.145, 4.301, 4.407, 4.689, 170.831, 3.846, 4.64, 4.086, 3.627, 2.232, 4.106, 3.4, 3.902, 3.849, 2.17, 5.43, 3.0, 1.524, 3.989, 4.627, 3.361, 2.0, 466.615, 23.193, 3777.334, 0.0
4.106, 3.296, 3.213, 1.355, 7.593, 4.835, 4.147, 4.567, 4.746, 317.226, 2.524, 3.931, 4.516, 3.621, 2.475, 1.062, 4.03, 2.539, 4.825, 2.67, 2.712, 3.0, 4.605, 3.088, 1.162, 3.349, 2.0, 1298.391, 32.514, 6685.338, 1.609
2.827, 4.936, 3.134, 2.263, 9.907, 3.511, 3.415, 4.339, 1.539, 222.572, 3.95, 3.245, 3.344, 3.219, 2.225, 5.774, 3.576, 3.088, 3.624, 2.316, 4.009, 3.0, 1.709, 3.076, 2.101, 3.731, 2.0, 1327.471, 33.999, 5071.95, 0.268
2.949, 3.075, 3.822, 1.059, 7.741, 3.234, 2.955, 5.377, 1.574, 260.369, 3.907, 4.729, 4.093, 2.496, 2.426, 4.074, 3.549, 4.64, 3.455, 2.081, 3.041, 3.0, 2.646, 3.593, 2.393, 3.852, 2.0, 1281.402, 33.166, 7661.336, 1.072
2.018, 2.421, 3.992, 1.586, 3.666, 4.471, 2.391, 2.99, 2.786, 379.903, 3.445, 3.104, 1.045, 2.744, 2.252, 2.956, 4.126, 2.612, 4.751, 1.852, 2.287, 3.0, 5.445, 3.188, 2.175, 3.915, 2.0, 2137.639, 38.763, 7612.55, 1.072
4.561, 2.946, 3.865, 2.269, 7.948, 4.283, 2.499, 4.021, 4.087, 163.399, 1.285, 3.033, 3.485, 3.92, 2.638, 3.317, 3.177, 4.514, 4.2, 2.843, 3.21, 3.0, 1.421, 3.955, 2.965, 3.028, 2.0, 1009.704, 29.37, 13410.448, 0.536
2.391, 4.875, 3.922, 3.356, 4.682, 3.371, 4.826, 4.084, 2.209, 55.602, 2.194, 3.645, 4.775, 1.704, 2.451, 5.799, 2.286, 4.587, 4.831, 3.126, 2.729, 3.0, 2.806, 3.142, 2.603, 3.591, 2.0, 309.006, 21.603, 603.055, 0.0
4.562, 1.85, 4.073, 2.291, 3.488, 5.987, 2.271, 3.263, 1.282, 290.149, 3.781, 4.136, 3.298, 2.587, 2.834, 2.764, 4.779, 2.595, 4.47, 3.417, 5.745, 3.0, 1.241, 3.489, 4.343, 3.604, 2.0, 2301.709, 38.037, 19881.92, 0.0
2.144, 2.873, 4.619, 4.777, 8.581, 5.458, 4.329, 3.684, 1.452, 22.943, 2.021, 3.339, 2.435, 1.825, 2.673, 3.758, 1.516, 3.309, 3.485, 1.887, 2.781, 3.0, 4.779, 3.772, 1.573, 3.825, 2.0, 156.352, 17.989, 438.304, 0.0
2.809, 4.867, 4.159, 4.613, 3.538, 5.899, 4.808, 4.199, 4.083, 11.013, 2.917, 4.886, 1.654, 2.682, 2.03, 3.068, 4.845, 2.943, 3.834, 1.514, 5.505, 3.0, 3.663, 3.894, 3.44, 3.551, 2.0, 43.403, 11.562, 282.68, 0.0
2.289, 4.954, 4.657, 1.485, 7.521, 4.349, 4.685, 1.128, 4.985, 357.64, 3.768, 4.928, 1.731, 2.914, 2.612, 1.569, 4.782, 2.134, 4.112, 3.111, 4.003, 3.0, 4.186, 3.11, 4.362, 3.843, 2.0, 796.4, 26.251, 3471.48, 0.536
3.234, 5.031, 4.087, 4.54, 6.8, 4.429, 2.941, 4.727, 3.786, 197.918, 1.299, 4.286, 2.183, 2.873, 2.49, 4.793, 2.089, 4.994, 4.037, 1.581, 2.394, 3.0, 4.074, 3.227, 1.205, 3.52, 2.0, 978.597, 30.771, 5235.345, 0.0
4.637, 2.538, 3.086, 1.495, 3.976, 4.396, 1.469, 2.188, 4.723, 101.048, 2.542, 4.097, 1.894, 2.092, 2.333, 3.775, 2.028, 2.739, 4.266, 3.647, 5.407, 3.0, 2.391, 3.735, 1.393, 3.144, 2.0, 1006.74, 30.365, 18052.292, 1.877
2.156, 1.292, 3.222, 3.173, 5.32, 5.227, 2.189, 1.876, 1.22, 55.163, 3.559, 3.205, 3.726, 2.749, 2.463, 5.032, 4.775, 2.584, 4.577, 4.503, 3.258, 3.0, 3.1, 3.376, 2.523, 3.87, 2.0, 246.037, 19.543, 972.383, 0.0
3.079, 3.265, 3.016, 3.723, 9.145, 4.99, 2.512, 2.88, 2.491, 159.499, 2.033, 4.526, 2.349, 2.473, 2.457, 3.002, 1.162, 4.164, 4.933, 3.479, 2.154, 3.0, 3.533, 4.0, 1.917, 3.078, 2.0, 876.144, 30.112, 6695.713, 0.0
4.639, 4.842, 3.25, 2.76, 5.564, 5.185, 2.348, 1.09, 3.603, 105.634, 3.711, 4.436, 2.085, 3.499, 2.712, 5.083, 4.747, 3.811, 4.808, 3.965, 4.958, 3.0, 1.257, 3.92, 3.709, 3.648, 2.0, 657.596, 25.302, 5952.467, 0.0
4.922, 1.543, 4.204, 3.487, 3.069, 3.078, 3.133, 2.534, 1.854, 384.203, 1.477, 4.005, 2.521, 2.988, 2.493, 4.005, 4.954, 4.238, 3.189, 3.901, 5.634, 3.0, 1.692, 3.96, 2.43, 3.111, 2.0, 3179.384, 42.105, 32520.918, 0.268
4.115, 5.79, 4.253, 4.624, 8.53, 4.988, 3.376, 1.992, 1.242, 32.646, 3.169, 3.386, 1.608, 1.86, 2.962, 2.547, 3.772, 4.173, 4.572, 1.938, 5.525, 3.0, 5.802, 3.975, 2.552, 3.306, 2.0, 371.358, 22.814, 829.099, 0.0
2.51, 2.214, 3.455, 1.557, 3.949, 3.203, 1.75, 1.373, 2.856, 64.009, 3.274, 3.373, 3.207, 1.322, 2.843, 1.355, 2.501, 4.506, 4.486, 4.899, 5.107, 3.0, 1.597, 3.864, 4.103, 3.998, 2.0, 554.703, 24.831, 5844.54, 0.536
2.096, 1.571, 3.676, 2.136, 8.537, 3.674, 2.993, 2.598, 3.889, 410.688, 2.389, 3.467, 4.005, 2.226, 2.883, 3.921, 3.818, 3.54, 3.81, 4.987, 3.028, 3.0, 5.734, 3.564, 1.41, 3.872, 2.0, 807.069, 27.434, 4380.116, 0.536
3.949, 4.603, 3.754, 1.674, 4.34, 5.804, 3.124, 4.113, 3.893, 394.282, 3.024, 3.55, 3.607, 1.144, 2.391, 2.891, 1.949, 4.201, 3.477, 4.79, 4.691, 3.0, 5.49, 3.078, 2.49, 3.029, 2.0, 2775.05, 41.866, 14305.036, 1.072
3.236, 1.028, 3.135, 3.184, 4.508, 4.071, 3.439, 5.901, 3.531, 407.435, 3.005, 4.161, 4.214, 1.486, 2.14, 3.372, 3.877, 3.197, 3.29, 1.156, 2.979, 3.0, 5.677, 3.765, 3.966, 3.308, 2.0, 1077.021, 30.506, 5292.641, 0.0
3.525, 5.217, 3.827, 3.31, 5.217, 5.072, 3.268, 3.196, 2.78, 266.211, 1.498, 3.862, 4.6, 3.17, 2.432, 1.578, 3.859, 2.901, 4.713, 3.466, 2.44, 3.0, 4.751, 3.075, 4.623, 3.201, 2.0, 1027.752, 29.393, 2382.32, 0.268
3.167, 4.055, 3.151, 3.691, 9.325, 3.617, 1.835, 1.095, 4.76, 129.095, 1.715, 4.67, 1.181, 1.122, 2.633, 3.279, 1.049, 3.168, 4.775, 1.446, 2.719, 3.0, 2.384, 3.178, 4.292, 3.488, 2.0, 610.171, 25.852, 7900.461, 0.0
3.836, 3.994, 4.382, 4.356, 5.423, 3.097, 3.607, 2.045, 2.356, 165.836, 1.126, 3.299, 2.829, 3.314, 2.648, 4.86, 4.574, 4.688, 3.483, 2.781, 5.138, 3.0, 3.186, 3.888, 4.853, 3.068, 2.0, 890.147, 28.399, 4098.665, 0.268
3.46, 2.88, 3.959, 1.24, 4.076, 4.833, 4.166, 2.087, 4.345, 362.843, 2.895, 4.792, 2.003, 1.094, 2.815, 3.764, 1.532, 2.845, 3.192, 2.421, 3.041, 3.0, 1.77, 3.958, 3.017, 3.567, 2.0, 2627.209, 40.748, 30937.232, 0.536
4.862, 3.758, 4.642, 2.421, 6.835, 4.2, 4.225, 3.302, 3.855, 321.183, 2.514, 3.858, 4.321, 2.913, 2.817, 3.765, 4.959, 4.846, 3.823, 1.332, 3.502, 3.0, 2.348, 3.806, 3.531, 3.073, 2.0, 1998.727, 36.622, 12499.27, 0.0
3.571, 3.558, 3.068, 3.004, 5.955, 3.082, 3.508, 5.95, 4.529, 130.538, 1.803, 3.892, 3.805, 2.795, 2.733, 5.836, 1.158, 4.05, 4.762, 2.122, 5.242, 3.0, 4.581, 3.824, 2.986, 3.682, 2.0, 772.995, 28.053, 3311.073, 0.268
4.732, 4.506, 3.572, 3.568, 7.284, 3.215, 3.623, 1.223, 4.884, 235.362, 3.721, 4.276, 3.174, 1.618, 2.413, 4.397, 3.834, 2.829, 3.002, 2.366, 2.096, 3.0, 5.98, 3.752, 3.327, 3.956, 2.0, 647.453, 25.911, 1702.578, 0.0
2.972, 5.984, 4.187, 3.627, 9.662, 5.719, 2.877, 5.247, 4.8, 345.514, 3.635, 3.563, 4.278, 2.923, 2.945, 1.536, 4.451, 3.632, 3.246, 1.439, 3.851, 3.0, 2.823, 3.139, 4.266, 3.667, 2.0, 669.707, 25.808, 6344.727, 0.0
4.639, 4.806, 3.394, 4.408, 8.309, 3.903, 3.108, 1.9, 3.073, 37.914, 1.568, 4.717, 2.396, 3.789, 2.712, 2.841, 3.328, 4.473, 4.953, 4.056, 5.403, 3.0, 1.635, 3.065, 1.824, 3.032, 2.0, 279.997, 20.473, 2154.539, 0.536
3.136, 3.238, 4.063, 3.065, 8.824, 5.301, 3.185, 4.301, 1.087, 414.84, 2.402, 4.306, 1.506, 1.477, 2.613, 4.728, 2.514, 2.414, 4.23, 2.18, 5.127, 3.0, 1.889, 3.145, 3.994, 3.434, 2.0, 3451.046, 44.421, 22248.391, 0.0
2.761, 5.466, 3.214, 1.682, 3.984, 3.667, 3.581, 3.334, 2.45, 217.344, 1.943, 4.214, 1.476, 1.551, 2.986, 5.712, 3.827, 3.616, 4.856, 3.863, 2.887, 3.0, 4.39, 3.455, 3.188, 3.63, 2.0, 1213.601, 31.557, 3301.154, 0.536
2.064, 4.157, 3.584, 2.275, 4.099, 4.765, 1.687, 1.807, 3.876, 69.0, 2.0, 3.376, 4.318, 2.11, 2.696, 2.548, 1.241, 4.49, 3.979, 1.425, 4.63, 3.0, 5.111, 3.638, 3.049, 3.798, 2.0, 312.467, 21.424, 3128.739, 0.0
2.468, 2.396, 4.018, 2.949, 6.916, 4.491, 3.293, 1.771, 2.158, 79.313, 1.145, 4.802, 3.036, 3.17, 2.564, 1.762, 3.474, 3.943, 4.116, 3.45, 4.008, 3.0, 2.097, 3.24, 2.953, 3.603, 2.0, 568.441, 25.242, 4603.471, 0.0
2.095, 4.413, 3.385, 3.318, 7.319, 5.809, 1.805, 1.886, 2.291, 187.317, 3.63, 3.431, 3.004, 3.049, 2.89, 1.638, 4.182, 4.554, 3.64, 2.978, 4.213, 3.0, 2.676, 3.815, 3.538, 3.302, 2.0, 990.176, 29.223, 7542.042, 0.0
4.203, 2.893, 4.624, 1.405, 6.794, 3.746, 3.094, 1.889, 3.346, 168.58, 3.983, 3.288, 3.654, 2.766, 2.138, 3.552, 2.026, 2.776, 4.944, 3.669, 3.203, 3.0, 4.985, 3.044, 1.707, 3.26, 2.0, 774.098, 28.309, 3130.334, 1.609
3.655, 4.684, 3.032, 3.635, 7.505, 5.142, 4.98, 1.724, 1.045, 312.235, 2.492, 4.693, 3.435, 2.358, 2.69, 2.387, 1.948, 3.73, 3.09, 2.808, 2.573, 3.0, 3.738, 3.405, 2.96, 3.051, 2.0, 1860.388, 37.683, 7652.615, 0.0
4.74, 4.506, 4.713, 4.886, 6.713, 3.57, 2.742, 4.039, 1.894, 32.185, 1.002, 4.51, 2.755, 1.827, 2.14, 1.373, 1.516, 3.068, 3.921, 3.26, 2.83, 3.0, 4.803, 3.527, 1.06, 3.022, 2.0, 106.031, 15.802, 762.567, 0.0
3.113, 1.314, 3.646, 1.729, 3.597, 3.678, 3.868, 5.667, 1.884, 92.276, 2.219, 4.168, 2.963, 3.947, 2.124, 2.084, 4.291, 4.287, 4.456, 1.963, 3.421, 3.0, 5.56, 3.934, 3.357, 3.816, 2.0, 321.326, 21.514, 1840.486, 0.536
3.617, 2.088, 4.412, 2.323, 9.383, 5.107, 3.675, 1.855, 1.441, 194.531, 1.787, 3.661, 4.337, 2.491, 2.825, 5.613, 3.195, 3.199, 4.959, 2.61, 4.658, 3.0, 2.482, 3.048, 2.17, 3.403, 2.0, 1930.377, 37.795, 8956.079, 0.268
4.544, 2.888, 3.272, 2.851, 7.799, 3.043, 2.852, 5.653, 1.67, 394.22, 1.805, 4.255, 1.942, 2.41, 2.302, 3.63, 1.098, 2.499, 3.47, 4.255, 2.692, 3.0, 4.64, 3.528, 1.214, 3.532, 2.0, 1697.356, 37.125, 10865.074, 0.536
4.952, 2.504, 4.764, 1.837, 4.737, 5.708, 4.412, 5.534, 3.875, 127.53, 2.042, 3.298, 2.63, 3.168, 2.01, 2.218, 1.049, 4.972, 4.721, 3.035, 5.957, 3.0, 1.688, 3.582, 1.811, 3.426, 2.0, 2124.079, 38.803, 25483.925, 2.145
3.925, 1.576, 3.064, 4.361, 5.265, 5.227, 4.921, 1.846, 3.51, 42.748, 2.658, 3.267, 4.498, 3.537, 2.876, 5.567, 1.852, 3.109, 3.84, 4.169, 2.238, 3.0, 1.138, 3.719, 2.827, 3.352, 2.0, 282.937, 20.429, 798.957, 0.268
2.379, 1.804, 4.962, 4.877, 9.583, 3.69, 3.646, 2.452, 4.955, 58.963, 3.591, 4.159, 1.217, 3.658, 2.192, 5.994, 1.849, 4.22, 3.585, 1.102, 2.137, 3.0, 4.121, 3.332, 2.195, 3.435, 2.0, 187.186, 18.429, 603.432, 0.0
3.149, 2.203, 4.351, 1.438, 5.792, 4.071, 2.142, 1.495, 2.199, 31.286, 3.026, 4.96, 1.442, 1.294, 2.818, 3.488, 1.241, 3.046, 3.382, 1.494, 5.078, 3.0, 5.261, 3.706, 2.855, 3.561, 2.0, 159.846, 17.813, 1877.863, 1.072
3.677, 4.866, 3.705, 1.085, 6.491, 3.731, 2.312, 5.842, 3.042, 337.965, 3.847, 3.116, 2.902, 2.271, 2.434, 3.723, 2.321, 2.038, 3.022, 3.799, 4.664, 3.0, 3.579, 3.834, 4.902, 3.61, 2.0, 1782.719, 34.718, 6852.032, 0.536
3.501, 3.795, 3.781, 2.264, 9.118, 4.613, 4.332, 2.298, 4.833, 407.655, 3.786, 4.936, 2.253, 1.482, 2.411, 4.615, 2.537, 2.927, 4.758, 2.713, 2.015, 3.0, 2.351, 3.856, 2.484, 3.562, 2.0, 2019.245, 37.043, 10641.19, 0.0
2.421, 3.522, 4.362, 3.477, 4.395, 4.302, 3.989, 2.016, 4.643, 76.554, 3.117, 3.852, 2.719, 2.331, 2.025, 2.83, 4.056, 3.368, 4.06, 4.852, 4.5, 3.0, 4.96, 3.672, 4.062, 3.165, 2.0, 246.643, 18.773, 831.871, 0.0
4.377, 2.184, 3.78, 4.825, 4.463, 5.228, 2.843, 2.672, 2.043, 8.821, 3.643, 4.2, 1.893, 1.127, 2.916, 2.656, 4.336, 2.36, 4.545, 1.554, 2.739, 3.0, 5.532, 3.913, 4.797, 3.558, 2.0, 38.811, 11.115, 108.826, 0.0
4.227, 2.118, 4.447, 3.411, 3.39, 4.07, 3.595, 3.173, 1.055, 147.633, 1.393, 3.537, 4.188, 3.371, 2.596, 5.462, 3.434, 2.265, 4.67, 1.076, 2.695, 3.0, 3.513, 3.128, 4.477, 3.888, 2.0, 567.995, 26.303, 2282.38, 0.268
